[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:215696 18-07-31 03:29:14][HTSNetworkProfile] log network(AFNetworking) total_speed(count:563):1759.29 KB/s, recent_speed(count:10):1333.61 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:215877 18-07-31 03:29:24][HTSNetworkProfile] log network(AFNetworking) total_speed(count:563):1759.29 KB/s, recent_speed(count:10):1333.61 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:216225 18-07-31 03:29:34][HTSNetworkProfile] log network(AFNetworking) total_speed(count:564):1759.14 KB/s, recent_speed(count:10):1293.40 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:216225 18-07-31 03:29:44][HTSNetworkProfile] log network(AFNetworking) total_speed(count:564):1759.14 KB/s, recent_speed(count:10):1293.40 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:216224 18-07-31 03:29:54][HTSNetworkProfile] log network(AFNetworking) total_speed(count:564):1759.14 KB/s, recent_speed(count:10):1293.40 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:216224 18-07-31 03:30:04][HTSNetworkProfile] log network(AFNetworking) total_speed(count:564):1759.14 KB/s, recent_speed(count:10):1293.40 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:215696 18-07-31 03:30:14][HTSNetworkProfile] log network(AFNetworking) total_speed(count:564):1759.14 KB/s, recent_speed(count:10):1293.40 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:216195 18-07-31 03:30:24][HTSNetworkProfile] log network(AFNetworking) total_speed(count:564):1759.14 KB/s, recent_speed(count:10):1293.40 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:216402 18-07-31 03:30:34][HTSNetworkProfile] log network(AFNetworking) total_speed(count:564):1759.14 KB/s, recent_speed(count:10):1293.40 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:216307 18-07-31 03:30:44][HTSNetworkProfile] log network(AFNetworking) total_speed(count:564):1759.14 KB/s, recent_speed(count:10):1293.40 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:216484 18-07-31 03:30:54][HTSNetworkProfile] log network(AFNetworking) total_speed(count:564):1759.14 KB/s, recent_speed(count:10):1293.40 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:216484 18-07-31 03:31:04][HTSNetworkProfile] log network(AFNetworking) total_speed(count:564):1759.14 KB/s, recent_speed(count:10):1293.40 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:216195 18-07-31 03:31:14][HTSNetworkProfile] log network(AFNetworking) total_speed(count:564):1759.14 KB/s, recent_speed(count:10):1293.40 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:216307 18-07-31 03:31:24][HTSNetworkProfile] log network(AFNetworking) total_speed(count:564):1759.14 KB/s, recent_speed(count:10):1293.40 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:216224 18-07-31 03:31:34][HTSNetworkProfile] log network(AFNetworking) total_speed(count:565):1758.23 KB/s, recent_speed(count:10):1261.79 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:216224 18-07-31 03:31:44][HTSNetworkProfile] log network(AFNetworking) total_speed(count:565):1758.23 KB/s, recent_speed(count:10):1261.79 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:216573 18-07-31 03:31:54][HTSNetworkProfile] log network(AFNetworking) total_speed(count:565):1758.23 KB/s, recent_speed(count:10):1261.79 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:216307 18-07-31 03:32:04][HTSNetworkProfile] log network(AFNetworking) total_speed(count:565):1758.23 KB/s, recent_speed(count:10):1261.79 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:216644 18-07-31 03:32:14][HTSNetworkProfile] log network(AFNetworking) total_speed(count:565):1758.23 KB/s, recent_speed(count:10):1261.79 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:216740 18-07-31 03:32:24][HTSNetworkProfile] log network(AFNetworking) total_speed(count:565):1758.23 KB/s, recent_speed(count:10):1261.79 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:216644 18-07-31 03:32:34][HTSNetworkProfile] log network(AFNetworking) total_speed(count:565):1758.23 KB/s, recent_speed(count:10):1261.79 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:216740 18-07-31 03:32:44][HTSNetworkProfile] log network(AFNetworking) total_speed(count:565):1758.23 KB/s, recent_speed(count:10):1261.79 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:216740 18-07-31 03:32:54][HTSNetworkProfile] log network(AFNetworking) total_speed(count:565):1758.23 KB/s, recent_speed(count:10):1261.79 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:216740 18-07-31 03:33:04][HTSNetworkProfile] log network(AFNetworking) total_speed(count:565):1758.23 KB/s, recent_speed(count:10):1261.79 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:216672 18-07-31 03:33:14][HTSNetworkProfile] log network(AFNetworking) total_speed(count:565):1758.23 KB/s, recent_speed(count:10):1261.79 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:216827 18-07-31 03:33:24][HTSNetworkProfile] log network(AFNetworking) total_speed(count:565):1758.23 KB/s, recent_speed(count:10):1261.79 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:216672 18-07-31 03:33:34][HTSNetworkProfile] log network(AFNetworking) total_speed(count:566):1755.70 KB/s, recent_speed(count:10):1291.26 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:216672 18-07-31 03:33:44][HTSNetworkProfile] log network(AFNetworking) total_speed(count:566):1755.70 KB/s, recent_speed(count:10):1291.26 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:216827 18-07-31 03:33:54][HTSNetworkProfile] log network(AFNetworking) total_speed(count:567):1753.84 KB/s, recent_speed(count:10):1135.44 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:216949 18-07-31 03:34:04][HTSNetworkProfile] log network(AFNetworking) total_speed(count:567):1753.84 KB/s, recent_speed(count:10):1135.44 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:216826 18-07-31 03:34:14][HTSNetworkProfile] log network(AFNetworking) total_speed(count:567):1753.84 KB/s, recent_speed(count:10):1135.44 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:216826 18-07-31 03:34:24][HTSNetworkProfile] log network(AFNetworking) total_speed(count:567):1753.84 KB/s, recent_speed(count:10):1135.44 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:216672 18-07-31 03:34:34][HTSNetworkProfile] log network(AFNetworking) total_speed(count:567):1753.84 KB/s, recent_speed(count:10):1135.44 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:216826 18-07-31 03:34:44][HTSNetworkProfile] log network(AFNetworking) total_speed(count:567):1753.84 KB/s, recent_speed(count:10):1135.44 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:216672 18-07-31 03:34:54][HTSNetworkProfile] log network(AFNetworking) total_speed(count:567):1753.84 KB/s, recent_speed(count:10):1135.44 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:217191 18-07-31 03:35:04][HTSNetworkProfile] log network(AFNetworking) total_speed(count:567):1753.84 KB/s, recent_speed(count:10):1135.44 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:217268 18-07-31 03:35:14][HTSNetworkProfile] log network(AFNetworking) total_speed(count:567):1753.84 KB/s, recent_speed(count:10):1135.44 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:217191 18-07-31 03:35:24][HTSNetworkProfile] log network(AFNetworking) total_speed(count:567):1753.84 KB/s, recent_speed(count:10):1135.44 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:217326 18-07-31 03:35:34][HTSNetworkProfile] log network(AFNetworking) total_speed(count:568):1753.41 KB/s, recent_speed(count:10):1170.92 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:217333 18-07-31 03:35:44][HTSNetworkProfile] log network(AFNetworking) total_speed(count:568):1753.41 KB/s, recent_speed(count:10):1170.92 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:217268 18-07-31 03:35:54][HTSNetworkProfile] log network(AFNetworking) total_speed(count:568):1753.41 KB/s, recent_speed(count:10):1170.92 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:217191 18-07-31 03:36:04][HTSNetworkProfile] log network(AFNetworking) total_speed(count:568):1753.41 KB/s, recent_speed(count:10):1170.92 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:217191 18-07-31 03:36:14][HTSNetworkProfile] log network(AFNetworking) total_speed(count:568):1753.41 KB/s, recent_speed(count:10):1170.92 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:217333 18-07-31 03:36:24][HTSNetworkProfile] log network(AFNetworking) total_speed(count:568):1753.41 KB/s, recent_speed(count:10):1170.92 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:217112 18-07-31 03:36:34][HTSNetworkProfile] log network(AFNetworking) total_speed(count:568):1753.41 KB/s, recent_speed(count:10):1170.92 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:217333 18-07-31 03:36:44][HTSNetworkProfile] log network(AFNetworking) total_speed(count:568):1753.41 KB/s, recent_speed(count:10):1170.92 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:217554 18-07-31 03:36:54][HTSNetworkProfile] log network(AFNetworking) total_speed(count:568):1753.41 KB/s, recent_speed(count:10):1170.92 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:217191 18-07-31 03:37:04][HTSNetworkProfile] log network(AFNetworking) total_speed(count:568):1753.41 KB/s, recent_speed(count:10):1170.92 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:217191 18-07-31 03:37:14][HTSNetworkProfile] log network(AFNetworking) total_speed(count:568):1753.41 KB/s, recent_speed(count:10):1170.92 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:217191 18-07-31 03:37:24][HTSNetworkProfile] log network(AFNetworking) total_speed(count:568):1753.41 KB/s, recent_speed(count:10):1170.92 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:217191 18-07-31 03:37:34][HTSNetworkProfile] log network(AFNetworking) total_speed(count:569):1755.33 KB/s, recent_speed(count:10):1291.26 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:217636 18-07-31 03:37:44][HTSNetworkProfile] log network(AFNetworking) total_speed(count:569):1755.33 KB/s, recent_speed(count:10):1291.26 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:217758 18-07-31 03:37:54][HTSNetworkProfile] log network(AFNetworking) total_speed(count:569):1755.33 KB/s, recent_speed(count:10):1291.26 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:217636 18-07-31 03:38:04][HTSNetworkProfile] log network(AFNetworking) total_speed(count:569):1755.33 KB/s, recent_speed(count:10):1291.26 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:217636 18-07-31 03:38:14][HTSNetworkProfile] log network(AFNetworking) total_speed(count:569):1755.33 KB/s, recent_speed(count:10):1291.26 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:217845 18-07-31 03:38:24][HTSNetworkProfile] log network(AFNetworking) total_speed(count:569):1755.33 KB/s, recent_speed(count:10):1291.26 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:217758 18-07-31 03:38:34][HTSNetworkProfile] log network(AFNetworking) total_speed(count:569):1755.33 KB/s, recent_speed(count:10):1291.26 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:217758 18-07-31 03:38:44][HTSNetworkProfile] log network(AFNetworking) total_speed(count:569):1755.33 KB/s, recent_speed(count:10):1291.26 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:217758 18-07-31 03:38:54][HTSNetworkProfile] log network(AFNetworking) total_speed(count:570):1753.50 KB/s, recent_speed(count:10):1313.38 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:217845 18-07-31 03:39:04][HTSNetworkProfile] log network(AFNetworking) total_speed(count:570):1753.50 KB/s, recent_speed(count:10):1313.38 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:217758 18-07-31 03:39:14][HTSNetworkProfile] log network(AFNetworking) total_speed(count:570):1753.50 KB/s, recent_speed(count:10):1313.38 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:217758 18-07-31 03:39:24][HTSNetworkProfile] log network(AFNetworking) total_speed(count:570):1753.50 KB/s, recent_speed(count:10):1313.38 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:217758 18-07-31 03:39:34][HTSNetworkProfile] log network(AFNetworking) total_speed(count:571):1753.90 KB/s, recent_speed(count:10):1356.78 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:217758 18-07-31 03:39:44][HTSNetworkProfile] log network(AFNetworking) total_speed(count:571):1753.90 KB/s, recent_speed(count:10):1356.78 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:217758 18-07-31 03:39:54][HTSNetworkProfile] log network(AFNetworking) total_speed(count:571):1753.90 KB/s, recent_speed(count:10):1356.78 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:217846 18-07-31 03:40:04][HTSNetworkProfile] log network(AFNetworking) total_speed(count:571):1753.90 KB/s, recent_speed(count:10):1356.78 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:217846 18-07-31 03:40:14][HTSNetworkProfile] log network(AFNetworking) total_speed(count:571):1753.90 KB/s, recent_speed(count:10):1356.78 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:218041 18-07-31 03:40:24][HTSNetworkProfile] log network(AFNetworking) total_speed(count:571):1753.90 KB/s, recent_speed(count:10):1356.78 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:217846 18-07-31 03:40:34][HTSNetworkProfile] log network(AFNetworking) total_speed(count:571):1753.90 KB/s, recent_speed(count:10):1356.78 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:218086 18-07-31 03:40:44][HTSNetworkProfile] log network(AFNetworking) total_speed(count:571):1753.90 KB/s, recent_speed(count:10):1356.78 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:217846 18-07-31 03:40:54][HTSNetworkProfile] log network(AFNetworking) total_speed(count:571):1753.90 KB/s, recent_speed(count:10):1356.78 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:218086 18-07-31 03:41:04][HTSNetworkProfile] log network(AFNetworking) total_speed(count:571):1753.90 KB/s, recent_speed(count:10):1356.78 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:218323 18-07-31 03:41:14][HTSNetworkProfile] log network(AFNetworking) total_speed(count:571):1753.90 KB/s, recent_speed(count:10):1356.78 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:217846 18-07-31 03:41:24][HTSNetworkProfile] log network(AFNetworking) total_speed(count:571):1753.90 KB/s, recent_speed(count:10):1356.78 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:218323 18-07-31 03:41:34][HTSNetworkProfile] log network(AFNetworking) total_speed(count:572):1752.19 KB/s, recent_speed(count:10):1265.34 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:218446 18-07-31 03:41:44][HTSNetworkProfile] log network(AFNetworking) total_speed(count:572):1752.19 KB/s, recent_speed(count:10):1265.34 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:217846 18-07-31 03:41:54][HTSNetworkProfile] log network(AFNetworking) total_speed(count:572):1752.19 KB/s, recent_speed(count:10):1265.34 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:218446 18-07-31 03:42:04][HTSNetworkProfile] log network(AFNetworking) total_speed(count:572):1752.19 KB/s, recent_speed(count:10):1265.34 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:218446 18-07-31 03:42:14][HTSNetworkProfile] log network(AFNetworking) total_speed(count:572):1752.19 KB/s, recent_speed(count:10):1265.34 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:218323 18-07-31 03:42:24][HTSNetworkProfile] log network(AFNetworking) total_speed(count:572):1752.19 KB/s, recent_speed(count:10):1265.34 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:218323 18-07-31 03:42:34][HTSNetworkProfile] log network(AFNetworking) total_speed(count:572):1752.19 KB/s, recent_speed(count:10):1265.34 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:218323 18-07-31 03:42:44][HTSNetworkProfile] log network(AFNetworking) total_speed(count:572):1752.19 KB/s, recent_speed(count:10):1265.34 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:218494 18-07-31 03:42:54][HTSNetworkProfile] log network(AFNetworking) total_speed(count:572):1752.19 KB/s, recent_speed(count:10):1265.34 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:218323 18-07-31 03:43:04][HTSNetworkProfile] log network(AFNetworking) total_speed(count:572):1752.19 KB/s, recent_speed(count:10):1265.34 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:218695 18-07-31 03:43:14][HTSNetworkProfile] log network(AFNetworking) total_speed(count:572):1752.19 KB/s, recent_speed(count:10):1265.34 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:218792 18-07-31 03:43:24][HTSNetworkProfile] log network(AFNetworking) total_speed(count:572):1752.19 KB/s, recent_speed(count:10):1265.34 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:218494 18-07-31 03:43:34][HTSNetworkProfile] log network(AFNetworking) total_speed(count:573):1752.79 KB/s, recent_speed(count:10):1460.00 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:218695 18-07-31 03:43:44][HTSNetworkProfile] log network(AFNetworking) total_speed(count:573):1752.79 KB/s, recent_speed(count:10):1460.00 KB/s
